 **************************************************************************************
 ************		        DDFS3D_tri_part2		             **********
 ************	             Algorithm developed by                          **********
 ************	   Kuriyama et al.(1993 & 1995), Tang et al. (2019)          **********
 ************			and Wong and Cui (2021)		             **********
 ************	      Codes developed by Wong and Cui (2021)	             **********
 ************ incorporating the contribution of Kuriyama et al.(1993 & 1995) **********
 ************	          DDFS3D (version 1.0), 31-5-2021		     **********
 **************************************************************************************
 Title: Flawed Brazilian disk(section S3-3 of the companion paper)to verify the triangular element                  
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3576
 Number of nodes   :      1794
 Computing time    :    861.14 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
 2958    3.4661E-07    2.4403E-07   -3.3128E-07   -5.9459E-03    2.4911E-03    9.5373E-04
 2959   -6.8653E-07    1.4717E-06   -2.5091E-05   -6.0279E-03    9.4730E-03    1.9824E-03
 2960    2.8549E-07   -4.8136E-06    1.1666E-05   -1.1059E-02   -3.8956E-04    1.8775E-03
 2961    4.0513E-07   -1.7476E-07   -4.5354E-06   -7.3863E-03    2.3117E-03    1.1979E-03
 2962   -2.5624E-07   -2.3288E-07   -3.2791E-08   -6.5000E-03   -5.6226E-03    1.4339E-03
 2963   -1.8977E-07    1.8600E-07   -2.5313E-08   -8.6794E-03   -1.8382E-04    1.4412E-03
 2964   -2.6795E-08   -2.6014E-07    5.3960E-06   -7.5153E-03    1.2537E-03    1.1779E-03
 2965   -4.4031E-07    6.2876E-07   -2.7750E-05   -3.8673E-03    8.8762E-03    1.6666E-03
 2966   -1.7997E-07   -2.1662E-06    8.1220E-06   -9.2076E-03    8.0110E-04    1.5050E-03
 2967    1.5982E-07   -1.2861E-07    4.9702E-06   -3.7669E-03   -9.5034E-03    1.7163E-03
 2968    1.1420E-08   -3.2838E-08   -1.1875E-06   -3.1209E-03    8.0433E-03    1.3885E-03
 2969   -3.7839E-07   -1.8555E-07   -9.2865E-07   -7.4559E-03   -9.9764E-03    2.2537E-03
 2970    1.9846E-07   -2.9399E-08    6.9860E-07   -6.4868E-03    1.0970E-02    2.2612E-03
 2971   -1.3781E-05    2.4261E-06   -9.7323E-05   -1.4852E-02    2.4792E-03    2.8112E-03
 2972    1.4810E-05   -5.4651E-06    7.0545E-05   -1.0181E-02    1.0981E-02    2.7602E-03
 2973    1.5760E-06   -1.2888E-08   -3.6488E-07   -1.4854E-02    7.1730E-04    2.7685E-03
 2974   -8.4822E-06   -1.6110E-05    4.3011E-05   -1.1143E-02    1.0064E-02    2.7619E-03
 2975    1.5853E-06    1.5766E-06    4.6558E-06   -1.7160E-02   -9.4796E-03    3.8180E-03
 2976   -1.3655E-07    3.6287E-06    1.2303E-05    6.8966E-04   -2.0146E-02    3.9776E-03
 2977   -3.0207E-06   -2.2778E-06   -3.1714E-06   -6.2273E-03   -1.9640E-02    4.0785E-03
 2978    1.2678E-05    3.8554E-06    5.0330E-05   -1.5569E-02   -5.5157E-03    3.0925E-03
 2979   -1.1312E-06   -6.0499E-08   -3.4808E-06    3.3620E-03    4.3569E-03    3.1126E-04
 2980    1.7458E-08    2.8135E-07   -6.2430E-08    4.2730E-03    3.1233E-03    4.8960E-04
 2981    1.1998E-06   -2.4459E-07    2.5815E-06    2.6350E-03    4.5667E-03    2.9604E-04
 2982   -2.8243E-08    2.6829E-07   -4.4355E-08    3.3851E-03    3.8769E-03    4.9334E-04
 2983   -1.0267E-08   -1.7044E-07   -3.8033E-08   -6.4352E-04    5.0288E-03    5.2807E-04
 2984   -3.1395E-06    5.1059E-07   -4.6623E-06    9.0274E-04    4.7241E-03    3.5341E-04
 2985   -1.9526E-07   -1.6840E-07   -2.0240E-08    4.8079E-03    3.1415E-03    2.8748E-04
 2986    1.5462E-07    2.0549E-08   -1.6056E-08    5.6349E-03   -7.1324E-05    5.2451E-04
 2987   -3.1153E-06   -1.0621E-06   -9.1621E-06    3.9340E-03    4.0336E-03    2.7033E-04
 2988    4.1816E-08   -1.5560E-07    1.0347E-07    1.3769E-03    5.1708E-03    4.4748E-04
 2989   -2.9612E-07   -1.1046E-07   -4.9320E-07    5.3770E-03   -7.5422E-04    5.4839E-04
 2990   -1.7697E-06    6.4868E-07   -2.2883E-06    2.0927E-03    4.5757E-03    3.3799E-04
 2991    2.9204E-08    2.4084E-08    4.5066E-08    5.1156E-03    2.7111E-03    3.0534E-04
 2992    7.5055E-08    5.0303E-09   -5.1354E-08    2.6449E-03    5.0263E-03    4.4671E-04
 2993    1.3481E-06   -9.8915E-08    2.7378E-06    4.7269E-03    3.2822E-03    2.8880E-04
 2994    2.6944E-07    2.2309E-09   -4.9317E-08    5.7302E-03   -7.3634E-04    4.4702E-04
 2995    1.2552E-07   -5.7760E-07    3.4918E-06   -3.8532E-04   -6.2137E-03    9.9825E-04
 2996   -2.7768E-08   -3.6506E-09   -1.6837E-07   -5.8026E-03    2.8259E-03    1.1211E-03
 2997    1.4637E-06    9.7311E-07    6.8357E-06    4.7524E-03    3.2188E-03    2.7308E-04
 2998    1.2394E-07    2.8887E-07    1.4773E-07    2.7459E-03    4.9306E-03    4.0495E-04
 2999   -3.3096E-06   -2.3289E-06   -1.2055E-05    4.9359E-03    3.0098E-03    2.7023E-04
 3000    6.1392E-08    2.0671E-07   -3.6406E-08    4.9425E-03   -2.9594E-03    4.5023E-04
 3001    1.7836E-07   -2.4236E-07   -3.4407E-07    3.7418E-03   -4.2130E-03    3.4603E-04
 3002   -2.6891E-07   -7.2944E-08   -1.5384E-06    5.6592E-03    1.1564E-03    5.0472E-04
 3003    1.3665E-06    6.0577E-08    6.2916E-06    5.4537E-03    1.8653E-03    2.8857E-04
 3004    2.3353E-07   -4.9174E-08    2.6073E-08    5.5390E-03    1.4051E-03    3.9785E-04
 3005   -1.1697E-07   -4.6020E-07   -2.3152E-06    5.2890E-03    2.0372E-03    3.0338E-04
 3006    1.9163E-07   -5.3906E-08    1.3705E-07    5.7852E-03   -3.8320E-04    4.0066E-04
 3007    3.9901E-06   -3.0198E-06   -1.8165E-05   -3.7838E-04    3.6162E-03    1.9156E-03
 3008    4.9490E-07    1.5523E-06    6.1283E-07    2.9517E-03   -3.5993E-03    6.0068E-04
 3009    3.1350E-07   -5.3779E-07    9.0236E-07   -8.1695E-04   -5.9509E-03    9.4080E-04
 3010    1.1732E-07    2.7188E-06    7.8493E-06    2.4042E-04    4.6539E-03    4.1426E-04
 3011   -2.9584E-07   -4.6674E-07   -1.0746E-05   -2.3788E-03   -7.0401E-03    1.2404E-03
 3012    5.7536E-08    1.6668E-07    3.7699E-08   -4.1967E-03   -5.9310E-03    1.2456E-03
 3013   -1.0140E-06    5.2557E-07   -1.4558E-06    5.2612E-03    1.6549E-03    3.0566E-04
 3014    2.4081E-07   -1.2392E-08    2.8370E-07    1.3575E-03    5.6191E-03    4.6862E-04
 3015   -3.9254E-07    3.0586E-07    1.6265E-06   -4.6831E-03    1.0073E-04    1.4815E-03
 3016    2.9343E-08    9.3906E-08   -3.4431E-07    3.9710E-03   -2.3166E-03    5.1999E-04
 3017   -6.5854E-07   -2.7031E-07   -2.5905E-06    5.2754E-03    7.7698E-04    3.5142E-04
 3018   -1.8672E-07    4.8699E-08   -7.9600E-09    2.3978E-03    5.2573E-03    4.2223E-04
 3019   -1.9386E-07    2.8379E-07   -8.3094E-08    2.6322E-03    4.2892E-03    5.5613E-04
 3020   -2.0048E-07    3.9381E-08   -9.9420E-08    1.4685E-03    4.5867E-03    3.7511E-04
 3021    2.6920E-07   -5.9024E-07    2.3262E-06    2.1376E-03   -4.3774E-03    6.9058E-04
 3022   -2.3056E-07    1.9637E-07   -3.0013E-09   -5.4722E-03   -3.0629E-03    1.0473E-03
 3023   -2.6685E-07   -3.5195E-08   -2.4598E-07   -2.2398E-03    5.3378E-03    3.3959E-04
 3024   -3.1662E-06   -1.2352E-06   -3.9842E-06    4.4120E-04    5.7122E-03    3.2182E-04
 3025   -2.4919E-07   -3.1795E-06   -2.6497E-06    5.3427E-03    6.2155E-05    3.2293E-04
 3026   -7.0972E-09    4.1800E-08    1.3049E-08    4.0576E-03   -3.9573E-03    5.0296E-04
 3027   -3.9531E-06   -3.7595E-06   -1.2555E-05    4.7117E-03   -1.3096E-03    3.9942E-04
 3028   -5.1511E-07    3.1535E-07    1.1994E-06   -3.7350E-03   -1.2883E-03    1.5984E-03
 3029   -5.1548E-06   -2.8242E-06   -1.8121E-05    5.3501E-03    1.8835E-03    2.9486E-04
 3030   -1.4500E-07    2.1402E-08   -5.2927E-07    5.5181E-03    2.3872E-04    4.8710E-04
 3031   -1.4751E-07    2.9920E-08   -9.4026E-08    5.0341E-03   -1.0843E-03    3.6082E-04
 3032    3.8058E-09    9.4790E-08   -7.5151E-08    4.8573E-03    2.7884E-03    4.4757E-04
 3033   -2.3629E-06   -1.4453E-06   -6.8843E-06    4.7429E-03   -1.3132E-03    3.9736E-04
 3034    2.2326E-07    9.6455E-08    1.3350E-07    4.1462E-03   -3.5061E-03    4.7072E-04
 3035    7.2921E-07    6.8910E-08    2.4869E-06    4.0352E-03   -2.2142E-03    5.0998E-04
 3036   -4.8334E-07   -8.6176E-07   -2.5230E-06   -2.3495E-03    4.5626E-03    1.4096E-03
 3037   -3.6500E-09    2.8207E-07   -4.9170E-08   -5.6140E-03    8.7821E-04    8.4598E-04
 3038   -1.5380E-07    4.8870E-07    6.9860E-07    6.9343E-05    4.6171E-03    4.1098E-04
 3039   -2.5005E-06   -4.9588E-06   -1.4829E-05   -9.8461E-03   -1.3393E-02    3.1918E-03
 3040    9.2662E-07   -8.0161E-07    6.9495E-06   -1.1736E-02   -2.3940E-04    2.2031E-03
 3041   -7.0976E-06    1.3917E-06    6.9095E-07    1.8831E-03    5.1246E-03    3.4777E-04
 3042    2.3704E-07    3.1563E-07   -9.9891E-08    2.5367E-03   -4.6539E-03    3.7922E-04
 3043   -6.4812E-07    6.0142E-07   -1.3670E-05   -1.0775E-02    1.4470E-03    1.9858E-03
 3044   -4.7402E-07   -1.8226E-07   -1.0697E-06   -3.1917E-03   -8.2709E-03    1.5094E-03
 3045   -1.4536E-07   -2.2981E-07   -7.0428E-08    5.0235E-03   -1.5389E-04    6.4567E-04
 3046    2.5152E-07   -3.9590E-08    1.1807E-08    1.8612E-03   -4.7652E-03    5.4414E-04
 3047   -3.4591E-06    2.3337E-06    1.2232E-05   -6.2905E-03   -8.7043E-03    1.9009E-03
 3048   -3.1103E-06   -2.7083E-06   -3.3969E-05   -7.0938E-03   -9.9023E-03    2.2559E-03
 3049   -1.7929E-07   -2.9996E-08    1.3110E-08   -2.7311E-04   -5.2556E-03    7.6270E-04
 3050   -5.1379E-07   -1.2472E-06    2.5593E-06    2.2143E-03   -4.7882E-03    7.3689E-04
 3051    7.2865E-08   -2.0831E-07   -1.2603E-06   -1.0037E-02   -2.0094E-04    1.9002E-03
 3052   -6.1199E-07    1.5127E-08    1.1344E-05   -6.3497E-03   -3.1891E-03    1.1726E-03
 3053    4.9589E-08    1.0811E-08    2.8302E-08    4.0828E-03   -2.4297E-03    4.7129E-04
 3054    4.7315E-07   -9.2503E-07    3.9021E-06    2.5350E-03   -4.5481E-03    7.0807E-04
 3055   -2.8086E-07   -7.6863E-08   -2.5397E-06    6.0752E-03   -1.0762E-03    9.8376E-04
 3056    1.2892E-07    2.8848E-07    7.9914E-08    3.8839E-03    7.4002E-03    1.5601E-03
 3057   -8.2795E-07   -5.8380E-07    2.0581E-07    3.1422E-04   -6.3193E-03    1.0072E-03
 3058   -3.5715E-08   -2.8600E-07   -6.9804E-09   -3.4722E-03   -6.5861E-03    1.2644E-03
 3059    6.7435E-08    4.3635E-08   -3.4945E-09    5.0769E-03   -3.7625E-04    6.6772E-04
 3060    1.9974E-06   -1.1572E-06    8.7916E-06    1.5568E-03   -4.7053E-03    6.9777E-04
 3061    1.0724E-08   -4.9579E-08   -1.1134E-08    3.0267E-03    3.7507E-03    5.4085E-04
 3062   -3.7660E-06    4.5918E-07   -5.8595E-06    4.4400E-03    1.6621E-03    5.8330E-04
 3063   -2.4175E-06   -2.0368E-06   -8.7791E-06    3.2281E-03    3.8798E-03    4.1227E-04
 3064    1.8831E-07    2.1389E-07   -2.5291E-08    3.7692E-04   -4.8986E-03    4.7615E-04
 3065   -1.3509E-06   -1.8568E-06   -1.6525E-06    2.9071E-03   -3.6005E-03    5.7844E-04
 3066    5.6581E-07   -6.3561E-07    5.5243E-06    1.7499E-03   -5.6569E-03    9.4572E-04
 3067   -1.6185E-06   -3.9987E-06   -1.0360E-05   -9.7504E-03   -1.3465E-02    3.1959E-03
 3068   -1.0972E-06    2.5567E-07   -1.4479E-05   -9.6125E-03   -3.2229E-03    1.8456E-03
 3069    2.4223E-07    2.3403E-08    2.2117E-05   -6.7225E-03    6.3957E-03    1.7556E-03
 3070   -1.2806E-07   -8.6443E-07   -4.4897E-06   -9.8234E-03   -2.6218E-03    1.8041E-03
 3071   -1.3464E-07   -8.7333E-08   -5.3064E-09    4.7939E-03   -5.1070E-03    1.1661E-03
 3072    2.3426E-07    4.3426E-07   -1.9977E-06    6.3021E-03   -5.6307E-03    1.4587E-03
 3073    3.7151E-08   -2.9201E-08    1.1439E-06   -2.9823E-03   -8.5370E-03    1.5605E-03
 3074   -1.3097E-07    1.0183E-07   -1.2248E-08   -1.5666E-03   -1.0736E-02    1.9759E-03
 3075   -3.6170E-06   -2.5054E-06   -2.0275E-05   -1.3516E-02   -1.3675E-02    3.7943E-03
 3076   -3.3812E-08    7.9734E-07    3.1227E-06    6.4004E-03   -1.1787E-02    2.5314E-03
 3077    4.8858E-08    1.2739E-06   -1.7070E-05   -6.6765E-03    1.3365E-02    2.8408E-03
 3078    3.2067E-06   -1.6666E-06   -3.1648E-05    5.7786E-03   -1.1904E-02    2.4988E-03
 3079   -5.8916E-08   -1.5719E-07    5.6119E-08   -4.8947E-03    1.2529E-03    6.6656E-04
 3080   -1.1462E-08    1.9866E-07    7.2010E-07   -4.6849E-03    1.1662E-03    5.8522E-04
 3081    1.0873E-07    9.0903E-07   -2.5641E-07   -4.8372E-03   -1.2516E-03    6.4229E-04
 3082    3.9602E-07    4.3752E-08   -7.1969E-07   -4.2080E-03    2.2318E-03    5.5651E-04
 3083    8.6101E-07   -7.9252E-07   -6.4541E-07   -8.1307E-04    4.5136E-03    4.8486E-04
 3084    1.3823E-09   -1.7482E-08   -8.0809E-08   -1.4605E-03    4.8013E-03    5.9668E-04
 3085    2.0215E-06   -1.3551E-06   -3.3267E-07   -3.0830E-04    4.5711E-03    4.7701E-04
 3086    2.2747E-08    1.1096E-07   -8.0922E-09    3.9437E-04    5.0713E-03    6.2907E-04
 3087    2.7290E-07    5.7403E-06    4.2940E-06    8.1002E-03   -1.9218E-02    4.0386E-03
 3088    4.8056E-07   -1.2245E-06   -1.5485E-06   -1.1321E-02    2.2585E-02    5.0638E-03
 3089    3.7109E-07    5.0637E-06   -8.1819E-07    8.2353E-03   -1.9175E-02    4.0417E-03
 3090   -2.1734E-07    1.6864E-06    9.9406E-07   -1.1156E-02    2.2831E-02    5.0908E-03
 3091    1.7374E-06    2.0623E-07   -3.8094E-05   -7.9833E-03   -4.1913E-03    1.6321E-03
 3092    5.6802E-07    1.8090E-06    9.3323E-06   -4.3510E-03    4.1708E-03    9.0244E-04
 3093    1.7572E-06    2.2028E-07    1.0845E-05    6.4322E-03   -1.4840E-03    1.4499E-03
 3094   -2.1407E-08    1.6615E-07   -7.9407E-10   -3.1003E-03    5.0274E-03    8.7459E-04
 3095    3.6040E-07    1.0144E-06    2.2266E-06    7.8173E-03    9.8166E-04    1.4957E-03
 3096    1.6785E-07    1.0955E-07   -2.7656E-08   -5.5534E-03    5.4325E-03    1.2561E-03
 3097    1.1585E-08    6.7167E-08   -4.9168E-08   -7.4305E-03    1.8011E-03    1.2254E-03
 3098   -4.5444E-07   -1.7486E-07   -6.7972E-06   -7.0127E-03   -1.0112E-02    2.2500E-03
 3099   -1.8903E-08    3.7992E-07   -5.2388E-08   -1.0748E-02    8.1878E-03    2.4659E-03
 3100   -5.4232E-07   -6.2025E-07   -8.3682E-06   -8.5270E-03   -1.3031E-02    3.0101E-03
 3101   -1.8155E-07    6.5716E-07   -9.7948E-06   -1.0741E-02    1.6194E-03    1.8992E-03
 3102   -2.0519E-06   -7.5485E-07    1.0555E-05   -6.5941E-03   -1.9557E-03    1.1711E-03
 3103   -2.3918E-07   -3.0416E-06   -7.6973E-06   -1.3559E-02    1.4987E-03    2.5297E-03
 3104   -2.3890E-06   -3.9782E-06   -1.2112E-05   -1.2507E-02    3.3081E-04    2.2478E-03
 3105   -6.0268E-09   -2.0755E-06   -6.4961E-06   -8.3211E-03   -1.3207E-02    3.0252E-03
 3106    1.2974E-06   -3.9276E-07   -3.0128E-07   -1.8748E-02   -6.6119E-03    3.8854E-03
 3107    9.1495E-08   -2.5334E-08   -5.3396E-08    8.6272E-04    5.1102E-03    5.0572E-04
 3108    1.3179E-06   -1.6134E-06   -6.1290E-06    3.4903E-03   -2.5878E-03    1.7275E-03
 3109   -1.6129E-07    1.3253E-07    2.7601E-06   -5.8585E-03    2.6110E-04    1.3324E-03
 3110   -1.0875E-08    1.9867E-07   -2.8723E-08    5.4231E-03    1.8758E-03    4.0215E-04
 3111    1.2866E-07    4.1255E-08   -1.0685E-07   -5.2550E-03   -3.0423E-03    1.2608E-03
 3112    1.5935E-07   -8.8049E-09    2.7352E-09    5.4702E-03   -6.9155E-04    4.4612E-04
 3113   -1.8409E-06   -2.5313E-06   -1.4058E-05   -8.4125E-03   -1.2332E-02    2.8560E-03
 3114    2.8016E-07    1.5325E-07   -1.3798E-06   -1.1929E-02    2.2389E-04    2.2672E-03
 3115   -6.6246E-07    5.1085E-07    4.9941E-07   -2.8782E-03   -2.7580E-03    1.8223E-03
 3116    2.0396E-07   -3.2645E-08   -7.2581E-08    4.7273E-03   -2.1064E-03    4.9428E-04
 3117   -2.2158E-06   -1.1044E-06   -1.2996E-05   -8.7892E-03   -1.2036E-02    2.8562E-03
 3118    1.0138E-06   -7.1603E-07    9.9722E-06   -1.1869E-02   -6.7929E-04    2.2698E-03
 3119   -1.2810E-07    4.2996E-07    1.0352E-06   -3.2199E-03    4.5688E-03    9.8752E-04
 3120    2.6843E-08   -1.3420E-07    2.2762E-08    4.7433E-03    2.7076E-03    4.3074E-04
 3121    4.3709E-06    1.4283E-06   -1.0706E-05   -4.4231E-04    3.5449E-03    1.8568E-03
 3122   -7.8063E-08   -1.2875E-07   -3.4651E-08    3.1362E-03   -4.0118E-03    6.9380E-04
 3123    2.5406E-07   -1.6575E-09    2.2151E-08    5.3028E-03    2.7863E-04    5.3249E-04
 3124   -2.9277E-07    2.0586E-07   -3.7964E-07    2.7433E-03   -3.8781E-03    1.6204E-03
 3125    5.1939E-08   -7.5773E-08    1.6879E-06   -5.0681E-03    1.0612E-04    1.3925E-03
 3126    1.5528E-07    2.6499E-07    1.7722E-08    5.1389E-03    2.5456E-03    4.2996E-04
 3127    1.2015E-07    9.4919E-08    9.8969E-07   -4.3997E-04   -5.2047E-03    1.4106E-03
 3128    7.6906E-07    3.1183E-06    1.3579E-05    3.1211E-03    4.5437E-03    4.7887E-04
 3129    1.7109E-06   -1.0478E-06   -1.9552E-05    2.0307E-03    2.9785E-03    1.5277E-03
 3130    2.7510E-08   -1.0810E-07   -6.9850E-08    9.4814E-04   -6.5331E-03    1.1062E-03
 3131   -4.7833E-08    9.6273E-08    2.8185E-08   -8.2180E-04   -8.8994E-03    1.5663E-03
 3132   -8.5977E-08   -2.0121E-07   -1.7221E-06   -6.5780E-03   -2.5647E-03    1.3697E-03
 3133   -3.4186E-07    4.8615E-08    9.2457E-07   -4.1722E-03   -3.2031E-03    1.1012E-03
 3134    9.8303E-08   -6.1823E-08    1.4750E-07    4.1701E-03    4.0176E-03    3.9418E-04
 3135   -4.7902E-08   -5.2331E-09   -9.2068E-08    3.2989E-03   -4.1974E-03    8.0245E-04
 3136    6.5911E-07    3.4803E-07    1.2002E-06   -3.6945E-03    1.7243E-03    1.6768E-03
 3137   -1.0475E-06   -1.2162E-07   -3.6462E-06    5.5051E-03    1.6443E-03    4.3531E-04
 3138   -5.3426E-07    7.5539E-07    3.9367E-07   -2.8578E-03   -2.7484E-03    1.7947E-03
 3139    3.0635E-08    1.7699E-07    4.2868E-09    2.4948E-03    4.7701E-03    5.4563E-04
 3140   -9.7920E-08   -2.7912E-07    1.0553E-08    2.6296E-03   -4.4181E-03    5.5779E-04
 3141    2.9876E-07    1.4275E-07    2.9542E-07    5.6529E-03   -5.8768E-04    8.9354E-04
 3142    1.7841E-06   -7.3659E-07   -5.5077E-07   -4.6171E-03   -4.7612E-03    1.1148E-03
 3143   -8.2098E-07    6.3229E-07    9.6060E-06   -2.1725E-03   -8.6291E-03    1.5791E-03
 3144    1.5156E-06   -2.3298E-06    3.8976E-06   -1.1306E-02   -2.2327E-03    2.1688E-03
 3145   -8.0599E-08   -1.4254E-07   -2.0257E-08    3.3610E-03    4.5219E-03    5.0695E-04
 3146   -4.6442E-08    2.1667E-07    7.6261E-10    3.3292E-03   -4.2767E-03    5.4717E-04
 3147    1.7274E-07   -1.4826E-08    2.7291E-08    4.4062E-03    2.7230E-03    6.4027E-04
 3148   -1.8106E-07    7.3799E-09    1.9384E-08   -5.4639E-03   -1.6624E-04    9.2170E-04
 3149   -4.3650E-06    9.1740E-06   -2.9765E-05    1.1756E-02    1.5055E-02    3.7812E-03
 3150   -9.5962E-08    1.9575E-06   -5.6293E-06    6.6393E-03   -1.2137E-02    2.6411E-03
 3151    3.7648E-07    1.1123E-05   -4.8820E-05    1.1068E-02    1.5809E-02    3.8277E-03
 3152    1.4016E-07   -9.1968E-08   -1.1384E-05   -1.1412E-02    5.7533E-04    2.1191E-03
 3153   -3.7588E-07    1.0982E-07   -4.2807E-07    2.8356E-03   -3.8279E-03    1.6340E-03
 3154    7.5012E-07   -9.9778E-07   -3.0974E-06   -1.3583E-03    5.0479E-03    7.1107E-04
 3155    2.1644E-05   -3.5354E-06   -1.6947E-05    1.0864E-03   -2.4578E-02    4.9252E-03
 3156    1.8641E-06   -1.2543E-07    1.5869E-06   -1.5504E-02    8.3277E-03    3.3659E-03
 3157   -1.6977E-06    7.8889E-07    1.9646E-06    3.9451E-04   -2.4825E-02    4.9701E-03
 3158    1.8932E-06    1.4067E-06    1.0041E-07   -1.4887E-02    9.8716E-03    3.4304E-03
 3159   -4.6053E-07    1.7311E-07   -1.8250E-05   -1.1092E-02    1.2041E-03    1.9952E-03
 3160   -1.4205E-06    7.0042E-07   -1.0782E-05   -1.3905E-02    6.7148E-04    2.6298E-03
 3161   -4.4191E-07   -5.2664E-08   -3.9435E-06    5.7044E-03   -2.3532E-03    1.4942E-03
 3162   -2.8328E-07   -1.7074E-06   -2.4222E-05   -6.8976E-03   -1.1126E-02    2.4790E-03
 3163    1.8955E-06   -9.5921E-07   -1.7673E-06    1.7314E-03    6.2480E-03    1.3709E-03
 3164    2.2076E-06   -1.7192E-06   -2.1680E-05   -6.0967E-03   -1.1387E-02    2.4500E-03
 3165    1.4729E-05   -1.5994E-05    1.8317E-05   -1.7977E-02   -1.3019E-02    4.4305E-03
 3166    1.2461E-06    1.9359E-06   -5.7056E-07   -1.7884E-02    2.2543E-03    3.5358E-03
 3167    3.3564E-06    6.5028E-06    2.1008E-05   -1.7968E-02   -1.3875E-02    4.5366E-03
 3168    6.1694E-06   -8.8335E-06    5.3740E-05   -1.6340E-02    1.9798E-03    3.1569E-03
 3169   -3.8854E-06   -1.2154E-06   -1.2937E-05    7.3613E-03   -1.4489E-02    3.1576E-03
 3170   -6.2485E-06    5.2716E-06    2.8594E-05    8.2699E-03   -1.6692E-02    3.6572E-03
 3171   -4.7324E-06   -1.9758E-06    7.8870E-06    7.3608E-03   -1.4462E-02    3.1466E-03
 3172   -1.6713E-06    9.0255E-06    3.1172E-05    8.1093E-03   -1.6722E-02    3.6448E-03
 3173    2.5577E-07   -5.3804E-06   -1.2270E-06   -2.1112E-02    4.3613E-03    4.3182E-03
 3174    5.5457E-06   -4.1150E-06    3.4049E-05   -9.1354E-03    1.4991E-02    3.4094E-03
 3175   -9.3761E-08   -6.9651E-07   -2.0954E-06   -2.4191E-03    1.6429E-02    3.1686E-03
 3176   -5.2120E-07   -7.6699E-07   -1.4927E-05   -5.9918E-03    1.3521E-02    2.7886E-03
 3177    2.0544E-05   -1.2646E-05    1.1856E-04   -2.0522E-02    4.8277E-03    4.2146E-03
 3178    1.2687E-06    3.6208E-06    2.8931E-05   -1.0287E-02   -1.4622E-02    3.5088E-03
 3179    2.7579E-08   -1.2871E-06   -1.1551E-07   -1.8921E-03    1.6057E-02    3.0700E-03
 3180   -2.0902E-06    9.8058E-07    1.9705E-07   -1.4151E-02    8.4822E-03    3.1619E-03
 3181   -4.2891E-08   -4.9142E-10   -4.4924E-06    1.3115E-03   -8.7858E-03    1.5278E-03
 3182   -8.9426E-08   -8.9856E-07   -1.7806E-05   -6.9016E-03   -1.0732E-02    2.3705E-03
 3183   -5.8488E-09   -4.0480E-08   -6.9068E-07   -1.0090E-02   -9.4926E-04    1.8673E-03
 3184   -1.4087E-06   -4.4295E-07   -1.6425E-05   -1.8245E-02    1.8728E-03    3.6078E-03
 3185   -3.0944E-07    7.2410E-07    9.7815E-07    7.0088E-03   -1.2116E-02    2.6830E-03
 3186   -1.9653E-06    1.9744E-06   -1.9990E-05   -1.6439E-02    1.3443E-03    3.1846E-03
 3187    2.0214E-06   -3.9956E-07   -1.3301E-05   -3.7510E-03    2.6979E-03    1.0655E-03
 3188    6.8625E-08    9.3939E-08    6.3378E-06    3.8774E-03    8.8580E-03    1.7744E-03
 3189   -7.5931E-07   -1.0701E-06    1.6709E-07    5.7494E-03    1.4882E-03    1.1752E-03
 3190   -6.0991E-07    3.9173E-07    3.5105E-06    6.7518E-03   -1.2297E-02    2.6814E-03
 3191   -2.4600E-07    4.3266E-06    1.0292E-05    1.8135E-02   -1.0945E-03    3.5785E-03
 3192   -2.9051E-06    2.2951E-05   -2.3298E-05   -2.2798E-02    2.1081E-03    4.5873E-03
 3193   -1.6466E-06    3.6667E-06    1.0495E-05    1.8050E-02   -1.0857E-03    3.5552E-03
 3194   -5.3344E-06    1.6903E-05   -1.4327E-05   -2.2659E-02    2.0202E-03    4.5567E-03
 3195   -1.1472E-04    8.0717E-05   -1.4059E-05   -3.8403E-03    1.4964E-04    2.0241E-03
 3196   -1.1422E-06   -1.6801E-06   -9.0716E-06   -1.7140E-03   -4.1423E-03    2.0411E-03
 3197   -2.3722E-05    9.3341E-05    3.3681E-05   -3.9474E-03    3.3822E-04    2.0397E-03
 3198    2.1490E-07    2.1786E-08   -1.2652E-05   -1.8048E-03   -4.1960E-03    2.0490E-03
 3199   -8.1096E-05    7.6641E-05   -2.5994E-06    1.2850E-03    4.7734E-03    9.3739E-04
 3200   -1.1725E-04    1.0019E-04   -1.9361E-05   -8.1525E-04    3.9061E-03    1.2706E-03
 3201   -2.0511E-05    1.3162E-04    4.1695E-05    1.4292E-03    4.5647E-03    9.5154E-04
 3202   -2.9499E-05    1.5478E-04    3.4020E-05   -7.2588E-04    3.8456E-03    1.3162E-03
 3203   -2.6699E-05    1.5229E-04    4.7522E-05   -2.5758E-03    2.3872E-03    1.7099E-03
 3204   -1.3681E-06   -3.1494E-07   -3.4554E-06   -3.1562E-03    1.6496E-03    1.8207E-03
